XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
0.691312;0.176787;-0.309021;1.73356;-2.39786;1.01667;0.59961;-0.507523;-0.105536;9.215
0.691312;0.176787;-0.309021;1.73356;-2.39786;1.01667;0.59961;-0.507523;-0.105536;9.22
1.06359;-0.0694498;-0.344275;1.74385;-2.40608;1.01499;0.616221;-0.511108;-0.101247;9.225
1.06359;-0.0694498;-0.344275;1.74385;-2.40608;1.01499;0.616221;-0.511108;-0.101247;9.23
1.06359;-0.0694498;-0.344275;1.74385;-2.40608;1.01499;0.616221;-0.511108;-0.101247;9.235
1.68849;0.621871;0.609705;1.7546;-2.41416;1.01345;0.631314;-0.52095;-0.086584;9.24
1.68849;0.621871;0.609705;1.7546;-2.41416;1.01345;0.631314;-0.52095;-0.086584;9.245
1.68849;0.621871;0.609705;1.7546;-2.41416;1.01345;0.631314;-0.52095;-0.086584;9.25
1.68849;0.621871;0.609705;1.7546;-2.41416;1.01345;0.631314;-0.52095;-0.086584;9.255
1.3754;0.646895;2.06158;1.76574;-2.4222;1.01208;0.656592;-0.535532;-0.0630818;9.26
1.3754;0.646895;2.06158;1.76574;-2.4222;1.01208;0.656592;-0.535532;-0.0630818;9.265
1.3754;0.646895;2.06158;1.76574;-2.4222;1.01208;0.656592;-0.535532;-0.0630818;9.27
1.29341;-1.82073;1.34558;1.77711;-2.43039;1.01124;0.687982;-0.52652;-0.0375075;9.275
1.29341;-1.82073;1.34558;1.77711;-2.43039;1.01124;0.687982;-0.52652;-0.0375075;9.28
1.29341;-1.82073;1.34558;1.77711;-2.43039;1.01124;0.687982;-0.52652;-0.0375075;9.285
2.16191;-1.84511;3.13653;1.78875;-2.43877;1.01108;0.653407;-0.552602;-0.00676204;9.29
2.16191;-1.84511;3.13653;1.78875;-2.43877;1.01108;0.653407;-0.552602;-0.00676204;9.295
2.16191;-1.84511;3.13653;1.78875;-2.43877;1.01108;0.653407;-0.552602;-0.00676204;9.3
-0.543278;0.407261;2.58952;1.80064;-2.44731;1.01145;0.637188;-0.573688;0.0292948;9.305
-0.543278;0.407261;2.58952;1.80064;-2.44731;1.01145;0.637188;-0.573688;0.0292948;9.31
-0.543278;0.407261;2.58952;1.80064;-2.44731;1.01145;0.637188;-0.573688;0.0292948;9.315
-0.543278;0.407261;2.58952;1.80064;-2.44731;1.01145;0.637188;-0.573688;0.0292948;9.32
-1.32203;0.234797;0.12456;1.81249;-2.45604;1.01223;0.681453;-0.557126;0.0566177;9.325
-1.32203;0.234797;0.12456;1.81249;-2.45604;1.01223;0.681453;-0.557126;0.0566177;9.33
-1.32203;0.234797;0.12456;1.81249;-2.45604;1.01223;0.681453;-0.557126;0.0566177;9.335
0.363742;0.0508477;1.36816;1.82425;-2.46506;1.01352;0.685003;-0.574427;0.0767278;9.34
0.363742;0.0508477;1.36816;1.82425;-2.46506;1.01352;0.685003;-0.574427;0.0767278;9.345
0.363742;0.0508477;1.36816;1.82425;-2.46506;1.01352;0.685003;-0.574427;0.0767278;9.35
0.363742;0.0508477;1.36816;1.82425;-2.46506;1.01352;0.685003;-0.574427;0.0767278;9.355
0.801729;-1.23199;0.798916;1.83596;-2.47428;1.01524;0.694209;-0.580937;0.089309;9.36
0.801729;-1.23199;0.798916;1.83596;-2.47428;1.01524;0.694209;-0.580937;0.089309;9.365
0.801729;-1.23199;0.798916;1.83596;-2.47428;1.01524;0.694209;-0.580937;0.089309;9.37
-0.194703;-0.713906;0.0124077;1.84749;-2.48348;1.01699;0.704664;-0.580699;0.0963101;9.375
-0.194703;-0.713906;0.0124077;1.84749;-2.48348;1.01699;0.704664;-0.580699;0.0963101;9.38
-0.194703;-0.713906;0.0124077;1.84749;-2.48348;1.01699;0.704664;-0.580699;0.0963101;9.385
-0.682749;1.4272;-0.317941;1.85885;-2.49265;1.01868;0.695698;-0.582807;0.0968221;9.39
-0.682749;1.4272;-0.317941;1.85885;-2.49265;1.01868;0.695698;-0.582807;0.0968221;9.395
-0.682749;1.4272;-0.317941;1.85885;-2.49265;1.01868;0.695698;-0.582807;0.0968221;9.4
-0.682749;1.4272;-0.317941;1.85885;-2.49265;1.01868;0.695698;-0.582807;0.0968221;9.405
-0.969297;0.564975;-0.164974;1.87003;-2.50179;1.02042;0.669781;-0.566068;0.0895322;9.41
-0.969297;0.564975;-0.164974;1.87003;-2.50179;1.02042;0.669781;-0.566068;0.0895322;9.415
-0.969297;0.564975;-0.164974;1.87003;-2.50179;1.02042;0.669781;-0.566068;0.0895322;9.42
-1.12876;0.346766;-0.545392;1.88096;-2.51074;1.02202;0.633888;-0.557312;0.0829196;9.425
-1.12876;0.346766;-0.545392;1.88096;-2.51074;1.02202;0.633888;-0.557312;0.0829196;9.43
-1.12876;0.346766;-0.545392;1.88096;-2.51074;1.02202;0.633888;-0.557312;0.0829196;9.435
-1.30053;0.628241;-0.532716;1.89159;-2.51939;1.02335;0.605755;-0.562621;0.0786724;9.44
-1.30053;0.628241;-0.532716;1.89159;-2.51939;1.02335;0.605755;-0.562621;0.0786724;9.445
-1.30053;0.628241;-0.532716;1.89159;-2.51939;1.02335;0.605755;-0.562621;0.0786724;9.45
-0.974415;0.168631;-0.283952;1.90197;-2.52784;1.02453;0.577869;-0.568147;0.0714703;9.455
-0.974415;0.168631;-0.283952;1.90197;-2.52784;1.02453;0.577869;-0.568147;0.0714703;9.46
-0.974415;0.168631;-0.283952;1.90197;-2.52784;1.02453;0.577869;-0.568147;0.0714703;9.465
-0.974415;0.168631;-0.283952;1.90197;-2.52784;1.02453;0.577869;-0.568147;0.0714703;9.47
-0.887805;0.128345;-0.0653201;1.91207;-2.53622;1.02566;0.557044;-0.569849;0.0682402;9.475
-0.887805;0.128345;-0.0653201;1.91207;-2.53622;1.02566;0.557044;-0.569849;0.0682402;9.48
-0.887805;0.128345;-0.0653201;1.91207;-2.53622;1.02566;0.557044;-0.569849;0.0682402;9.485
-1.18828;0.300007;0.407053;1.92185;-2.5446;1.02678;0.542393;-0.563239;0.0748913;9.49
-1.18828;0.300007;0.407053;1.92185;-2.5446;1.02678;0.542393;-0.563239;0.0748913;9.495
-1.18828;0.300007;0.407053;1.92185;-2.5446;1.02678;0.542393;-0.563239;0.0748913;9.5
-1.18828;0.300007;0.407053;1.92185;-2.5446;1.02678;0.542393;-0.563239;0.0748913;9.505
-1.05439;0.285395;0.477967;1.93132;-2.55292;1.02785;0.524067;-0.550704;0.0865348;9.51
-1.05439;0.285395;0.477967;1.93132;-2.55292;1.02785;0.524067;-0.550704;0.0865348;9.515
-1.05439;0.285395;0.477967;1.93132;-2.55292;1.02785;0.524067;-0.550704;0.0865348;9.52
-1.08648;0.309261;0.567899;1.94056;-2.56119;1.02888;0.510722;-0.532333;0.092552;9.525
-1.08648;0.309261;0.567899;1.94056;-2.56119;1.02888;0.510722;-0.532333;0.092552;9.53
-1.08648;0.309261;0.567899;1.94056;-2.56119;1.02888;0.510722;-0.532333;0.092552;9.535
-0.873892;0.438179;0.228082;1.94956;-2.56941;1.0299;0.495204;-0.514478;0.0904264;9.54
-0.873892;0.438179;0.228082;1.94956;-2.56941;1.0299;0.495204;-0.514478;0.0904264;9.545
-0.873892;0.438179;0.228082;1.94956;-2.56941;1.0299;0.495204;-0.514478;0.0904264;9.55
-0.873892;0.438179;0.228082;1.94956;-2.56941;1.0299;0.495204;-0.514478;0.0904264;9.555
-1.00583;0.554432;-0.368941;1.95831;-2.57759;1.03086;0.484303;-0.500229;0.0839027;9.56
-1.00583;0.554432;-0.368941;1.95831;-2.57759;1.03086;0.484303;-0.500229;0.0839027;9.565
-1.00583;0.554432;-0.368941;1.95831;-2.57759;1.03086;0.484303;-0.500229;0.0839027;9.57
-0.860299;0.237658;-0.697997;1.96691;-2.5857;1.0317;0.477835;-0.489603;0.0752777;9.575
-0.860299;0.237658;-0.697997;1.96691;-2.5857;1.0317;0.477835;-0.489603;0.0752777;9.58
-0.860299;0.237658;-0.697997;1.96691;-2.5857;1.0317;0.477835;-0.489603;0.0752777;9.585
-0.751061;0.112209;-0.757671;1.97538;-2.59372;1.0324;0.473762;-0.484257;0.063603;9.59
-0.751061;0.112209;-0.757671;1.97538;-2.59372;1.0324;0.473762;-0.484257;0.063603;9.595
-0.751061;0.112209;-0.757671;1.97538;-2.59372;1.0324;0.473762;-0.484257;0.063603;9.6
-0.578379;-0.001843;-0.68243;1.98368;-2.60169;1.03297;0.467286;-0.479885;0.0491603;9.605
-0.578379;-0.001843;-0.68243;1.98368;-2.60169;1.03297;0.467286;-0.479885;0.0491603;9.61
-0.578379;-0.001843;-0.68243;1.98368;-2.60169;1.03297;0.467286;-0.479885;0.0491603;9.615
-0.578379;-0.001843;-0.68243;1.98368;-2.60169;1.03297;0.467286;-0.479885;0.0491603;9.62
-0.465637;0.0536202;-0.660925;1.99184;-2.60964;1.03339;0.454615;-0.477039;0.0354782;9.625
-0.465637;0.0536202;-0.660925;1.99184;-2.60964;1.03339;0.454615;-0.477039;0.0354782;9.63
-0.465637;0.0536202;-0.660925;1.99184;-2.60964;1.03339;0.454615;-0.477039;0.0354782;9.635
-0.497971;0.0920823;-0.760257;1.99984;-2.61755;1.03363;0.44261;-0.474288;0.0221412;9.64
-0.497971;0.0920823;-0.760257;1.99984;-2.61755;1.03363;0.44261;-0.474288;0.0221412;9.645
-0.497971;0.0920823;-0.760257;1.99984;-2.61755;1.03363;0.44261;-0.474288;0.0221412;9.65
-0.497971;0.0920823;-0.760257;1.99984;-2.61755;1.03363;0.44261;-0.474288;0.0221412;9.655
-0.867909;0.125192;-0.821164;2.00769;-2.62544;1.03372;0.435649;-0.472372;0.00894214;9.66
-0.867909;0.125192;-0.821164;2.00769;-2.62544;1.03372;0.435649;-0.472372;0.00894214;9.665
-0.867909;0.125192;-0.821164;2.00769;-2.62544;1.03372;0.435649;-0.472372;0.00894214;9.67
-0.703967;0.0198278;-0.691237;2.01542;-2.63334;1.03367;0.429899;-0.470463;-0.00265309;9.675
-0.703967;0.0198278;-0.691237;2.01542;-2.63334;1.03367;0.429899;-0.470463;-0.00265309;9.68
-0.703967;0.0198278;-0.691237;2.01542;-2.63334;1.03367;0.429899;-0.470463;-0.00265309;9.685
-0.380649;-0.167297;-0.585894;2.02298;-2.64123;1.03348;0.423886;-0.469458;-0.0137289;9.69
-0.380649;-0.167297;-0.585894;2.02298;-2.64123;1.03348;0.423886;-0.469458;-0.0137289;9.695
-0.380649;-0.167297;-0.585894;2.02298;-2.64123;1.03348;0.423886;-0.469458;-0.0137289;9.7
-0.380649;-0.167297;-0.585894;2.02298;-2.64123;1.03348;0.423886;-0.469458;-0.0137289;9.705
-0.178769;-0.126902;-0.760349;2.03041;-2.64913;1.03315;0.429346;-0.469215;-0.0258419;9.71
-0.178769;-0.126902;-0.760349;2.03041;-2.64913;1.03315;0.429346;-0.469215;-0.0258419;9.715
-0.178769;-0.126902;-0.760349;2.03041;-2.64913;1.03315;0.429346;-0.469215;-0.0258419;9.72
-0.089289;-0.152751;-0.682883;2.0378;-2.6571;1.03269;0.429612;-0.470337;-0.0359809;9.725
-0.089289;-0.152751;-0.682883;2.0378;-2.6571;1.03269;0.429612;-0.470337;-0.0359809;9.73
-0.089289;-0.152751;-0.682883;2.0378;-2.6571;1.03269;0.429612;-0.470337;-0.0359809;9.735
0.0591018;-0.30368;-0.448549;2.04514;-2.66516;1.03212;0.431301;-0.470524;-0.045017;9.74
0.0591018;-0.30368;-0.448549;2.04514;-2.66516;1.03212;0.431301;-0.470524;-0.045017;9.745
0.0591018;-0.30368;-0.448549;2.04514;-2.66516;1.03212;0.431301;-0.470524;-0.045017;9.75
-0.09719;-0.282623;-0.490945;2.05243;-2.6733;1.03142;0.431012;-0.473301;-0.0514356;9.755
-0.09719;-0.282623;-0.490945;2.05243;-2.6733;1.03142;0.431012;-0.473301;-0.0514356;9.76
-0.09719;-0.282623;-0.490945;2.05243;-2.6733;1.03142;0.431012;-0.473301;-0.0514356;9.765
-0.09719;-0.282623;-0.490945;2.05243;-2.6733;1.03142;0.431012;-0.473301;-0.0514356;9.77
-0.191523;-0.255111;-0.491188;2.05966;-2.68153;1.0306;0.430396;-0.479147;-0.0574998;9.775
-0.191523;-0.255111;-0.491188;2.05966;-2.68153;1.0306;0.430396;-0.479147;-0.0574998;9.78
-0.191523;-0.255111;-0.491188;2.05966;-2.68153;1.0306;0.430396;-0.479147;-0.0574998;9.785
0.00193284;-0.359259;-0.40207;2.06682;-2.68987;1.02962;0.431223;-0.48453;-0.0640867;9.79
0.00193284;-0.359259;-0.40207;2.06682;-2.68987;1.02962;0.431223;-0.48453;-0.0640867;9.795
0.00193284;-0.359259;-0.40207;2.06682;-2.68987;1.02962;0.431223;-0.48453;-0.0640867;9.8
0.00193284;-0.359259;-0.40207;2.06682;-2.68987;1.02962;0.431223;-0.48453;-0.0640867;9.805
0.026625;-0.410981;-0.403965;2.07395;-2.69829;1.02852;0.4305;-0.492111;-0.0701184;9.81
0.026625;-0.410981;-0.403965;2.07395;-2.69829;1.02852;0.4305;-0.492111;-0.0701184;9.815
0.026625;-0.410981;-0.403965;2.07395;-2.69829;1.02852;0.4305;-0.492111;-0.0701184;9.82
-0.0174697;-0.483976;-0.425671;2.0811;-2.70686;1.02736;0.431145;-0.502088;-0.0756993;9.825
-0.0174697;-0.483976;-0.425671;2.0811;-2.70686;1.02736;0.431145;-0.502088;-0.0756993;9.83
-0.0174697;-0.483976;-0.425671;2.0811;-2.70686;1.02736;0.431145;-0.502088;-0.0756993;9.835
0.0528157;-0.714824;-0.376066;2.08827;-2.71552;1.02613;0.431724;-0.51293;-0.082193;9.84
0.0528157;-0.714824;-0.376066;2.08827;-2.71552;1.02613;0.431724;-0.51293;-0.082193;9.845
0.0528157;-0.714824;-0.376066;2.08827;-2.71552;1.02613;0.431724;-0.51293;-0.082193;9.85
0.0528157;-0.714824;-0.376066;2.08827;-2.71552;1.02613;0.431724;-0.51293;-0.082193;9.855
0.185373;-0.960541;-0.310989;2.09547;-2.72432;1.02482;0.433575;-0.526008;-0.0878963;9.86
0.185373;-0.960541;-0.310989;2.09547;-2.72432;1.02482;0.433575;-0.526008;-0.0878963;9.865
0.185373;-0.960541;-0.310989;2.09547;-2.72432;1.02482;0.433575;-0.526008;-0.0878963;9.87
0.18036;-1.22303;-0.357464;2.10274;-2.73342;1.0235;0.436384;-0.54309;-0.0907861;9.875
0.18036;-1.22303;-0.357464;2.10274;-2.73342;1.0235;0.436384;-0.54309;-0.0907861;9.88
0.18036;-1.22303;-0.357464;2.10274;-2.73342;1.0235;0.436384;-0.54309;-0.0907861;9.885
0.122652;-1.32025;-0.035013;2.1101;-2.74295;1.02221;0.447882;-0.556876;-0.0902379;9.89
0.122652;-1.32025;-0.035013;2.1101;-2.74295;1.02221;0.447882;-0.556876;-0.0902379;9.895
0.122652;-1.32025;-0.035013;2.1101;-2.74295;1.02221;0.447882;-0.556876;-0.0902379;9.9
0.380554;-1.07696;0.0408173;2.11754;-2.7528;1.02089;0.455516;-0.574993;-0.0878746;9.905
0.380554;-1.07696;0.0408173;2.11754;-2.7528;1.02089;0.455516;-0.574993;-0.0878746;9.91
0.380554;-1.07696;0.0408173;2.11754;-2.7528;1.02089;0.455516;-0.574993;-0.0878746;9.915
0.380554;-1.07696;0.0408173;2.11754;-2.7528;1.02089;0.455516;-0.574993;-0.0878746;9.92
0.766948;-0.63476;-0.0694354;2.12505;-2.76282;1.01943;0.459138;-0.594885;-0.0877745;9.925
0.766948;-0.63476;-0.0694354;2.12505;-2.76282;1.01943;0.459138;-0.594885;-0.0877745;9.93
0.766948;-0.63476;-0.0694354;2.12505;-2.76282;1.01943;0.459138;-0.594885;-0.0877745;9.935
0.424863;-0.168969;-0.289599;2.1327;-2.77291;1.01768;0.460123;-0.610218;-0.0951916;9.94
0.424863;-0.168969;-0.289599;2.1327;-2.77291;1.01768;0.460123;-0.610218;-0.0951916;9.945
0.424863;-0.168969;-0.289599;2.1327;-2.77291;1.01768;0.460123;-0.610218;-0.0951916;9.95
0.424863;-0.168969;-0.289599;2.1327;-2.77291;1.01768;0.460123;-0.610218;-0.0951916;9.955
-0.280869;-0.380587;-0.522326;2.14043;-2.78319;1.01579;0.463059;-0.619758;-0.10412;9.96
-0.280869;-0.380587;-0.522326;2.14043;-2.78319;1.01579;0.463059;-0.619758;-0.10412;9.965
-0.280869;-0.380587;-0.522326;2.14043;-2.78319;1.01579;0.463059;-0.619758;-0.10412;9.97
-0.268446;-0.929381;-0.346497;2.14805;-2.7938;1.01414;0.465766;-0.627722;-0.103805;9.975
-0.268446;-0.929381;-0.346497;2.14805;-2.7938;1.01414;0.465766;-0.627722;-0.103805;9.98
-0.268446;-0.929381;-0.346497;2.14805;-2.7938;1.01414;0.465766;-0.627722;-0.103805;9.985
-0.697481;-1.34569;0.589871;2.15543;-2.80482;1.01271;0.479785;-0.637791;-0.093587;9.99
-0.697481;-1.34569;0.589871;2.15543;-2.80482;1.01271;0.479785;-0.637791;-0.093587;9.995
-0.697481;-1.34569;0.589871;2.15543;-2.80482;1.01271;0.479785;-0.637791;-0.093587;10
-0.697481;-1.34569;0.589871;2.15543;-2.80482;1.01271;0.479785;-0.637791;-0.093587;10.005
-0.0342817;-1.12956;1.0472;2.1627;-2.81617;1.0115;0.469251;-0.655331;-0.0755738;10.01
-0.0342817;-1.12956;1.0472;2.1627;-2.81617;1.0115;0.469251;-0.655331;-0.0755738;10.015
-0.0342817;-1.12956;1.0472;2.1627;-2.81617;1.0115;0.469251;-0.655331;-0.0755738;10.02
0.528427;-1.3011;0.94185;2.17008;-2.8278;1.01088;0.457038;-0.702812;-0.0411613;10.025
0.528427;-1.3011;0.94185;2.17008;-2.8278;1.01088;0.457038;-0.702812;-0.0411613;10.03
0.528427;-1.3011;0.94185;2.17008;-2.8278;1.01088;0.457038;-0.702812;-0.0411613;10.035
0.950855;-1.47431;2.9691;2.1776;-2.83976;1.01102;0.485356;-0.695647;0.0052994;10.04
0.950855;-1.47431;2.9691;2.1776;-2.83976;1.01102;0.485356;-0.695647;0.0052994;10.045
0.950855;-1.47431;2.9691;2.1776;-2.83976;1.01102;0.485356;-0.695647;0.0052994;10.05
0.491225;-0.448481;3.51885;2.18523;-2.852;1.01175;0.521968;-0.672185;0.0583963;10.055
0.491225;-0.448481;3.51885;2.18523;-2.852;1.01175;0.521968;-0.672185;0.0583963;10.06
0.491225;-0.448481;3.51885;2.18523;-2.852;1.01175;0.521968;-0.672185;0.0583963;10.065
0.491225;-0.448481;3.51885;2.18523;-2.852;1.01175;0.521968;-0.672185;0.0583963;10.07
1.46798;1.29444;1.40386;2.19311;-2.86429;1.0129;0.502547;-0.703975;0.0929931;10.075
1.46798;1.29444;1.40386;2.19311;-2.86429;1.0129;0.502547;-0.703975;0.0929931;10.08
1.46798;1.29444;1.40386;2.19311;-2.86429;1.0129;0.502547;-0.703975;0.0929931;10.085
0.472605;0.426977;0.719202;2.20146;-2.87662;1.01461;0.505874;-0.714231;0.0997482;10.09
0.472605;0.426977;0.719202;2.20146;-2.87662;1.01461;0.505874;-0.714231;0.0997482;10.095
0.472605;0.426977;0.719202;2.20146;-2.87662;1.01461;0.505874;-0.714231;0.0997482;10.1
0.472605;0.426977;0.719202;2.20146;-2.87662;1.01461;0.505874;-0.714231;0.0997482;10.105
-1.20377;-0.686745;-0.775842;2.21007;-2.88899;1.01676;0.519774;-0.72924;0.0921237;10.11
-1.20377;-0.686745;-0.775842;2.21007;-2.88899;1.01676;0.519774;-0.72924;0.0921237;10.115
-1.20377;-0.686745;-0.775842;2.21007;-2.88899;1.01676;0.519774;-0.72924;0.0921237;10.12
1.75552;-0.476617;-0.518104;2.2184;-2.9012;1.01876;0.509119;-0.738898;0.0795509;10.125
1.75552;-0.476617;-0.518104;2.2184;-2.9012;1.01876;0.509119;-0.738898;0.0795509;10.13
1.75552;-0.476617;-0.518104;2.2184;-2.9012;1.01876;0.509119;-0.738898;0.0795509;10.135
-0.0839093;0.467505;-0.586442;2.22618;-2.91327;1.02039;0.505507;-0.729026;0.0724308;10.14
-0.0839093;0.467505;-0.586442;2.22618;-2.91327;1.02039;0.505507;-0.729026;0.0724308;10.145
-0.0839093;0.467505;-0.586442;2.22618;-2.91327;1.02039;0.505507;-0.729026;0.0724308;10.15
-0.0839093;0.467505;-0.586442;2.22618;-2.91327;1.02039;0.505507;-0.729026;0.0724308;10.155
-0.713473;0.843299;-0.28079;2.23367;-2.92518;1.02188;0.489815;-0.710808;0.0639242;10.16
-0.713473;0.843299;-0.28079;2.23367;-2.92518;1.02188;0.489815;-0.710808;0.0639242;10.165
-0.713473;0.843299;-0.28079;2.23367;-2.92518;1.02188;0.489815;-0.710808;0.0639242;10.17
-0.947522;1.00104;-0.161787;2.24114;-2.93676;1.02331;0.470642;-0.693216;0.0586141;10.175
-0.947522;1.00104;-0.161787;2.24114;-2.93676;1.02331;0.470642;-0.693216;0.0586141;10.18
-0.947522;1.00104;-0.161787;2.24114;-2.93676;1.02331;0.470642;-0.693216;0.0586141;10.185
-0.701381;0.808093;0.16689;2.24866;-2.94795;1.02465;0.470074;-0.666623;0.062005;10.19
-0.701381;0.808093;0.16689;2.24866;-2.94795;1.02465;0.470074;-0.666623;0.062005;10.195
-0.701381;0.808093;0.16689;2.24866;-2.94795;1.02465;0.470074;-0.666623;0.062005;10.2
-0.0474865;0.98569;0.258958;2.25614;-2.95881;1.0259;0.477079;-0.63737;0.070023;10.205
-0.0474865;0.98569;0.258958;2.25614;-2.95881;1.0259;0.477079;-0.63737;0.070023;10.21
-0.0474865;0.98569;0.258958;2.25614;-2.95881;1.0259;0.477079;-0.63737;0.070023;10.215
-0.0474865;0.98569;0.258958;2.25614;-2.95881;1.0259;0.477079;-0.63737;0.070023;10.22
0.185778;1.26627;0.441438;2.26358;-2.96934;1.02715;0.483036;-0.609502;0.0793732;10.225
0.185778;1.26627;0.441438;2.26358;-2.96934;1.02715;0.483036;-0.609502;0.0793732;10.23
0.185778;1.26627;0.441438;2.26358;-2.96934;1.02715;0.483036;-0.609502;0.0793732;10.235
0.107813;1.50243;0.337987;2.27098;-2.97951;1.02841;0.4832;-0.589321;0.0881658;10.24
0.107813;1.50243;0.337987;2.27098;-2.97951;1.02841;0.4832;-0.589321;0.0881658;10.245
0.107813;1.50243;0.337987;2.27098;-2.97951;1.02841;0.4832;-0.589321;0.0881658;10.25
0.107813;1.50243;0.337987;2.27098;-2.97951;1.02841;0.4832;-0.589321;0.0881658;10.255
0.14323;1.28496;0.501233;2.27835;-2.98934;1.02966;0.475485;-0.568761;0.0962941;10.26
0.14323;1.28496;0.501233;2.27835;-2.98934;1.02966;0.475485;-0.568761;0.0962941;10.265
0.14323;1.28496;0.501233;2.27835;-2.98934;1.02966;0.475485;-0.568761;0.0962941;10.27
-0.533648;1.21229;0.517745;2.28576;-2.99885;1.03085;0.463222;-0.5507;0.0989673;10.275
-0.533648;1.21229;0.517745;2.28576;-2.99885;1.03085;0.463222;-0.5507;0.0989673;10.28
-0.533648;1.21229;0.517745;2.28576;-2.99885;1.03085;0.463222;-0.5507;0.0989673;10.285
-0.834302;0.906144;0.0443359;2.29326;-3.008;1.03201;0.453987;-0.529883;0.0960331;10.29
-0.834302;0.906144;0.0443359;2.29326;-3.008;1.03201;0.453987;-0.529883;0.0960331;10.295
-0.834302;0.906144;0.0443359;2.29326;-3.008;1.03201;0.453987;-0.529883;0.0960331;10.3
-0.834302;0.906144;0.0443359;2.29326;-3.008;1.03201;0.453987;-0.529883;0.0960331;10.305
-0.640461;0.962459;-0.445768;2.3008;-3.01685;1.03311;0.444365;-0.512837;0.0901325;10.31
-0.640461;0.962459;-0.445768;2.3008;-3.01685;1.03311;0.444365;-0.512837;0.0901325;10.315
-0.640461;0.962459;-0.445768;2.3008;-3.01685;1.03311;0.444365;-0.512837;0.0901325;10.32
-0.266592;0.981644;-0.527857;2.30827;-3.02555;1.03406;0.436425;-0.500656;0.0808621;10.325
-0.266592;0.981644;-0.527857;2.30827;-3.02555;1.03406;0.436425;-0.500656;0.0808621;10.33
-0.266592;0.981644;-0.527857;2.30827;-3.02555;1.03406;0.436425;-0.500656;0.0808621;10.335
-0.0826325;0.712836;-0.748656;2.3156;-3.03417;1.03485;0.438931;-0.489931;0.0675091;10.34
-0.0826325;0.712836;-0.748656;2.3156;-3.03417;1.03485;0.438931;-0.489931;0.0675091;10.345
-0.0826325;0.712836;-0.748656;2.3156;-3.03417;1.03485;0.438931;-0.489931;0.0675091;10.35
0.216774;0.687662;-0.83442;2.32287;-3.04266;1.03549;0.443577;-0.481801;0.0510119;10.355
0.216774;0.687662;-0.83442;2.32287;-3.04266;1.03549;0.443577;-0.481801;0.0510119;10.36
0.216774;0.687662;-0.83442;2.32287;-3.04266;1.03549;0.443577;-0.481801;0.0510119;10.365
0.216774;0.687662;-0.83442;2.32287;-3.04266;1.03549;0.443577;-0.481801;0.0510119;10.37
0.121406;0.482499;-0.869482;2.33016;-3.05098;1.03593;0.451731;-0.467828;0.03535;10.375
0.121406;0.482499;-0.869482;2.33016;-3.05098;1.03593;0.451731;-0.467828;0.03535;10.38
0.121406;0.482499;-0.869482;2.33016;-3.05098;1.03593;0.451731;-0.467828;0.03535;10.385
0.299288;0.779997;-0.943755;2.33751;-3.05912;1.03613;0.454624;-0.457187;0.021633;10.39
0.299288;0.779997;-0.943755;2.33751;-3.05912;1.03613;0.454624;-0.457187;0.021633;10.395
0.299288;0.779997;-0.943755;2.33751;-3.05912;1.03613;0.454624;-0.457187;0.021633;10.4
0.299288;0.779997;-0.943755;2.33751;-3.05912;1.03613;0.454624;-0.457187;0.021633;10.405
0.331189;0.711458;-0.835507;2.34488;-3.06711;1.03613;0.45493;-0.447431;0.00687559;10.41
0.331189;0.711458;-0.835507;2.34488;-3.06711;1.03613;0.45493;-0.447431;0.00687559;10.415
0.331189;0.711458;-0.835507;2.34488;-3.06711;1.03613;0.45493;-0.447431;0.00687559;10.42
-0.0773024;0.532002;-0.851597;2.35228;-3.07497;1.03594;0.457745;-0.440466;-0.00680135;10.425
-0.0773024;0.532002;-0.851597;2.35228;-3.07497;1.03594;0.457745;-0.440466;-0.00680135;10.43
-0.0773024;0.532002;-0.851597;2.35228;-3.07497;1.03594;0.457745;-0.440466;-0.00680135;10.435
0.0279053;0.383168;-0.91913;2.35969;-3.0827;1.03554;0.458652;-0.43693;-0.0202374;10.44
0.0279053;0.383168;-0.91913;2.35969;-3.0827;1.03554;0.458652;-0.43693;-0.0202374;10.445
0.0279053;0.383168;-0.91913;2.35969;-3.0827;1.03554;0.458652;-0.43693;-0.0202374;10.45
0.0279053;0.383168;-0.91913;2.35969;-3.0827;1.03554;0.458652;-0.43693;-0.0202374;10.455
0.152955;0.40977;-0.78002;2.36715;-3.0903;1.03496;0.458536;-0.439573;-0.0334219;10.46
0.152955;0.40977;-0.78002;2.36715;-3.0903;1.03496;0.458536;-0.439573;-0.0334219;10.465
0.152955;0.40977;-0.78002;2.36715;-3.0903;1.03496;0.458536;-0.439573;-0.0334219;10.47
0.239893;-0.0467479;-0.559812;2.3747;-3.09784;1.03426;0.457088;-0.438777;-0.0447491;10.475
0.239893;-0.0467479;-0.559812;2.3747;-3.09784;1.03426;0.457088;-0.438777;-0.0447491;10.48
0.239893;-0.0467479;-0.559812;2.3747;-3.09784;1.03426;0.457088;-0.438777;-0.0447491;10.485
